X,Y,objectid,stop_id,stop_name,latitude,longitude,zone_id,location_type,parent_station,wheelchair_boarding,creationdate,creator,editdate,editor
16.4800370000511,49.1718150000158,4026,U14108Z2,"Troubsko, Lísek",49.171815,16.480037,410,0,U14108N1828,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5126129997629,49.1089270002043,4027,U14201Z3,"Ořechov, Jeřábkova",49.108927,16.512613,427,0,U14201N1786,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7650890001445,49.1859059998665,4028,U16142Z1,"Tvarožná, zemědělské družstvo",49.185906,16.765089,610,0,U16142N1827,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7703470003009,49.1907359997202,4029,U16153Z1,Tvarožná,49.190736,16.770347,610,0,U16153N1826,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7762919996472,49.1930530002128,4030,U16140Z1,"Tvarožná, sokolovna",49.193053,16.776292,610,0,U16140N1825,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7836389996575,49.201393999717,4031,U17215Z1,Sivice,49.201394,16.783639,720,0,U17215N1824,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.7989100001614,49.2095419999681,4032,U17210Z1,"Pozořice, Velké Lipky",49.209542,16.79891,720,0,U17210N1823,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8077180003868,49.2061319997592,4033,U17207Z1,"Kovalovice, na kopci",49.206132,16.807718,720,0,U17207N1822,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8189700002934,49.2047350001427,4034,U17208Z1,"Kovalovice, obecní úřad",49.204735,16.81897,720,0,U17208N1821,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8243830002604,49.2065329997555,4035,U17206Z1,"Kovalovice, Dražka",49.206533,16.824383,720,0,U17206N1820,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8259830003928,49.2124779997734,4036,U17217Z1,"Viničné Šumice, obecní úřad",49.212478,16.825983,720,0,U17217N1819,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8218030001369,49.2143799999937,4037,U17216Z1,"Viničné Šumice, Hradská",49.21438,16.821803,720,0,U17216N1818,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8175230003219,49.2138330001029,4038,U17218Z1,"Viničné Šumice, Psénky",49.213833,16.817523,720,0,U17218N1817,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.8107000001933,49.212718000176,4039,U17220Z1,"Viničné Šumice, točna",49.212718,16.8107,720,0,U17220N1816,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4793209996505,49.132507000104,4040,U14213Z3,"Radostice, sokolovna",49.132507,16.479321,427,0,U14213N1781,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3600860004117,49.187164000108,4041,U14242Z10,"Zastávka, železniční stanice",49.187164,16.360086,425,0,U14242N358,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3983599995977,49.1829130000854,4042,U14226Z2,"Rosice, Brněnská",49.182913,16.39836,425,0,U14226N1831,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4051140001293,49.1847029997593,4043,U14233Z2,"Rosice, STK",49.184703,16.405114,425,0,U14233N1832,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5673929997121,49.177131000229,4044,U1429Z1,Nemocnice Bohunice,49.177131,16.567393,101,0,U1429N1586,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5719799996738,49.1871169997384,4045,U1541Z1,Riviéra,49.187117,16.57198,100,0,U1541N1833,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.5945119999742,49.1874090000627,4046,U1512Z2,Poříčí,49.187409,16.594512,100,0,U1512N1834,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.593860999871,49.1906060001421,4047,U1378Z12,Mendlovo náměstí,49.190606,16.593861,100,0,U1378N1835,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.571056999584,49.1877139999287,4048,U1541Z2,Riviéra,49.187714,16.571057,100,0,U1541N1833,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4048250004243,49.1847330000648,4049,U14233Z1,"Rosice, STK",49.184733,16.404825,425,0,U14233N1832,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3524299997067,49.1327920000779,4050,U14328Z2,"Oslavany, Padochov, rozcestí",49.132792,16.35243,436,0,U14328N1836,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3456579996317,49.1257650002365,4051,U14463Z1,"Oslavany, Permonium",49.125765,16.345658,447,0,U14463N1837,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3750930004267,49.1021420002314,4052,U14446Z2,"Ivančice, náměstí",49.102142,16.375093,447,0,U14446N716,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3364219997841,49.1206830000471,4053,U14457Z1,"Oslavany, aut. st.",49.120683,16.336422,447,0,U14457N712,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3456579996317,49.1257650002365,4054,U14463Z2,"Oslavany, Permonium",49.125765,16.345658,447,0,U14463N1837,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.352535000187,49.1326679999751,4055,U14328Z1,"Oslavany, Padochov, rozcestí",49.132668,16.352535,436,0,U14328N1836,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.398140000388,49.1829640002076,4056,U14226Z1,"Rosice, Brněnská",49.182964,16.39814,425,0,U14226N1831,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.342693000442,49.1615819998211,4057,U14335Z1,"Zbýšov, Jednota",49.161582,16.342693,436,0,U14335N1838,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3314220002689,49.1687130001511,4058,U14330Z1,"Zakřany, Jednota",49.168713,16.331422,436,0,U14330N1839,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3255880003524,49.1703929999458,4059,U14331Z1,"Zakřany, obecní úřad",49.170393,16.325588,436,0,U14331N1840,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3198180000099,49.1691870002404,4060,U14332Z1,"Zakřany, ZD",49.169187,16.319818,436,0,U14332N1841,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3027000003997,49.163320999936,4061,U14324Z1,"Lukovany, u kapličky",49.163321,16.3027,436,0,U14324N1842,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2996420004253,49.1629949999633,4062,U14322Z1,"Lukovany, na dolině",49.162995,16.299642,436,0,U14322N1843,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2957530004226,49.1631980002164,4063,U14323Z1,"Lukovany, točna",49.163198,16.295753,436,0,U14323N1844,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2957530004226,49.1631980002164,4064,U14323Z2,"Lukovany, točna",49.163198,16.295753,436,0,U14323N1844,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2997550004032,49.162875999752,4065,U14322Z2,"Lukovany, na dolině",49.162876,16.299755,436,0,U14322N1843,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3029089997388,49.1632650000681,4066,U14324Z2,"Lukovany, u kapličky",49.163265,16.302909,436,0,U14324N1842,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3198180000099,49.1691870002404,4067,U14332Z2,"Zakřany, ZD",49.169187,16.319818,436,0,U14332N1841,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3258979999737,49.1702650002281,4068,U14331Z2,"Zakřany, obecní úřad",49.170265,16.325898,436,0,U14331N1840,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3314370003375,49.1687220000985,4069,U14330Z2,"Zakřany, Jednota",49.168722,16.331437,436,0,U14330N1839,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3428139999175,49.161318999835,4070,U14335Z2,"Zbýšov, Jednota",49.161319,16.342814,436,0,U14335N1838,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4274050004054,49.1145110000264,4071,U14319Z11,Hlína,49.114511,16.427405,436,0,U14319N1845,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4210140000969,49.1231890000373,4072,U14320Z2,"Hlína, samota",49.123189,16.421014,436,0,U14320N1846,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.387305000233,49.1458580002135,4073,U14326Z2,"Neslovice, škola",49.145858,16.387305,436,0,U14326N1847,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3769680000203,49.1571469998553,4074,U14321Z2,Kratochvilka,49.157147,16.376968,436,0,U14321N1848,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3594639997225,49.1874510001847,4075,U14242Z5,"Zastávka, železniční stanice",49.187451,16.359464,425,0,U14242N358,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3769300003855,49.1569599997214,4076,U14321Z1,Kratochvilka,49.15696,16.37693,436,0,U14321N1848,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3872669996998,49.1459569999889,4077,U14326Z1,"Neslovice, škola",49.145957,16.387267,436,0,U14326N1847,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.421005999701,49.1230940000514,4078,U14320Z1,"Hlína, samota",49.123094,16.421006,436,0,U14320N1846,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.4274050004054,49.1145110000264,4079,U14319Z1,Hlína,49.114511,16.427405,436,0,U14319N1845,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6133340003721,49.1918929997613,4080,U1146Z8,Hlavní nádraží,49.191893,16.613334,100,0,U1146N362,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6139319998736,49.1890679997911,4081,U1716Z8,Úzká,49.189068,16.613932,100,0,U1716N598,1,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.6344499997649,49.1390509999025,4082,U15130Z4,"Modřice, Olympia",49.139051,16.63445,510,0,U15130N1801,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3607769997997,49.2545450000565,4083,U14305Z51,Javůrek,49.254545,16.360777,430,0,U14305N1755,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3436879996035,49.2454670001213,4084,U14301Z5,Domašov,49.245467,16.343688,430,0,U14301N1738,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2888569996007,49.2947969997602,4085,U14407Z2,"Přibyslavice, Radoškov, Spálený mlýn",49.294797,16.288857,440,0,U14407N1849,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3025029998579,49.2839969997195,4086,U14406Z2,"Přibyslavice, Radoškov",49.283997,16.302503,440,0,U14406N1850,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2628930001303,49.2797229998606,4087,U14405Z2,"Přibyslavice, obecní úřad",49.279723,16.262893,440,0,U14405N1851,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.227188000299,49.2884519997444,4088,U14412Z3,"Velká Bíteš, náměstí",49.288452,16.227188,440,0,U14412N1005,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2630539997888,49.2797589997286,4089,U14405Z1,"Přibyslavice, obecní úřad",49.279759,16.263054,440,0,U14405N1851,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3025029998579,49.2839969997195,4090,U14406Z1,"Přibyslavice, Radoškov",49.283997,16.302503,440,0,U14406N1850,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2888569996007,49.2947969997602,4091,U14407Z1,"Přibyslavice, Radoškov, Spálený mlýn",49.294797,16.288857,440,0,U14407N1849,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2840739998205,49.3124309997515,4092,U14413Z1,"Velká Bíteš, Pánov, rozcestí",49.312431,16.284074,440,0,U14413N1852,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2837549999783,49.3125730002083,4093,U14413Z2,"Velká Bíteš, Pánov, rozcestí",49.312573,16.283755,440,0,U14413N1852,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2556630002959,49.2375329997777,4094,U14425Z2,Stanoviště,49.237533,16.255663,445,0,U14425N1853,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2539579996833,49.222699999763,4095,U14427Z2,Újezd u Rosic,49.2227,16.253958,445,0,U14427N1854,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2482379995696,49.2222529999782,4096,U14428Z12,"Újezd u Rosic, u kovárny",49.222253,16.248238,445,0,U14428N1855,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2379999999894,49.2220200002199,4097,U14424Z12,"Újezd u Rosic, samota",49.22202,16.238,445,0,U14424N1856,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.226959999795,49.2259529998538,4098,U14423Z2,Hluboké,49.225953,16.22696,445,0,U14423N1857,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2381780002647,49.2219850002318,4099,U14424Z2,"Újezd u Rosic, samota",49.221985,16.238178,445,0,U14424N1856,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2482379995696,49.2222529999782,4100,U14428Z2,"Újezd u Rosic, u kovárny",49.222253,16.248238,445,0,U14428N1855,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2535280004113,49.222585000118,4101,U14427Z52,Újezd u Rosic,49.222585,16.253528,445,0,U14427N1854,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2832219998758,49.221787999719,4102,U14316Z2,"Zbraslav, Březina",49.221788,16.283222,435,0,U14316N1858,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2958379999131,49.220974999871,4103,U14315Z2,Zbraslav,49.220975,16.295838,435,0,U14315N1859,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.298735000229,49.2175570002332,4104,U14318Z2,"Zbraslav, Malinovského",49.217557,16.298735,435,0,U14318N1860,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3099550003485,49.2045949997947,4105,U14314Z2,"Příbram na Moravě, rozc. 2.0",49.204595,16.309955,435,0,U14314N1861,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3038760002095,49.1983279998768,4106,U14312Z2,"Příbram na Moravě, Brodek",49.198328,16.303876,435,0,U14312N1862,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3023439998493,49.194500999895,4107,U14313Z2,"Příbram na Moravě, Jednota",49.194501,16.302344,435,0,U14313N1863,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3039199996921,49.1982620001752,4108,U14312Z52,"Příbram na Moravě, Brodek",49.198262,16.30392,435,0,U14312N1862,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3105470000022,49.2046900002628,4109,U14314Z52,"Příbram na Moravě, rozc. 2.0",49.20469,16.310547,435,0,U14314N1861,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3591869997131,49.1961119998153,4110,U14241Z2,"Zastávka, Kopečky",49.196112,16.359187,425,0,U14241N1864,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3617550001411,49.1885720001226,4111,U14240Z2,"Zastávka, hotel",49.188572,16.361755,425,0,U14240N1865,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3594639997225,49.1874510001847,4112,U14242Z1,"Zastávka, železniční stanice",49.187451,16.359464,425,0,U14242N358,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3623300000763,49.1883249997505,4113,U14240Z1,"Zastávka, hotel",49.188325,16.36233,425,0,U14240N1865,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3591850000633,49.1961119998153,4114,U14241Z1,"Zastávka, Kopečky",49.196112,16.359185,425,0,U14241N1864,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3099799995645,49.2045649997943,4115,U14314Z1,"Příbram na Moravě, rozc. 2.0",49.204565,16.30998,435,0,U14314N1861,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2988030000011,49.217594999986,4116,U14318Z1,"Zbraslav, Malinovského",49.217595,16.298803,435,0,U14318N1860,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2957779996386,49.2210599997761,4117,U14315Z1,Zbraslav,49.22106,16.295778,435,0,U14315N1859,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2931599998802,49.2224700002054,4118,U14359Z1,"Zbraslav, u kostela",49.22247,16.29316,435,0,U14359N1866,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2824629998175,49.2218470001545,4119,U14316Z1,"Zbraslav, Březina",49.221847,16.282463,435,0,U14316N1858,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2543479996706,49.2226149997451,4120,U14427Z1,Újezd u Rosic,49.222615,16.254348,445,0,U14427N1854,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2557610002052,49.2376329998847,4121,U14425Z1,Stanoviště,49.237633,16.255761,445,0,U14425N1853,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2624050002337,49.2465650002263,4122,U14426Z1,"Stanoviště, rozc. 1.0",49.246565,16.262405,445,0,U14426N1867,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2577320000583,49.2546369998505,4123,U14421Z1,"Velká Bíteš, Ludvíkov",49.254637,16.257732,440,0,U14421N1868,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.238524999696,49.2692949999687,4124,U14420Z1,"Velká Bíteš, Košíkov",49.269295,16.238525,440,0,U14420N1869,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2305919998798,49.283284999973,4125,U14419Z1,"Velká Bíteš, Hybešova",49.283285,16.230592,440,0,U14419N1870,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2263110002399,49.2885140001797,4126,U14412Z6,"Velká Bíteš, náměstí",49.288514,16.226311,440,0,U14412N1005,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2305800001842,49.2831649999054,4127,U14419Z2,"Velká Bíteš, Hybešova",49.283165,16.23058,440,0,U14419N1870,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2394489996107,49.2683650002593,4128,U14420Z2,"Velká Bíteš, Košíkov",49.268365,16.239449,440,0,U14420N1869,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2577320000583,49.2546369998505,4129,U14421Z2,"Velká Bíteš, Ludvíkov",49.254637,16.257732,440,0,U14421N1868,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2623730004466,49.2465799997991,4130,U14426Z2,"Stanoviště, rozc. 1.0",49.24658,16.262373,445,0,U14426N1867,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3038760002095,49.1983279998768,4131,U14312Z1,"Příbram na Moravě, Brodek",49.198328,16.303876,435,0,U14312N1862,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3023439998493,49.194500999895,4132,U14313Z1,"Příbram na Moravě, Jednota",49.194501,16.302344,435,0,U14313N1863,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3039199996921,49.1982620001752,4133,U14312Z51,"Příbram na Moravě, Brodek",49.198262,16.30392,435,0,U14312N1862,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.3105470000022,49.2046900002628,4134,U14314Z51,"Příbram na Moravě, rozc. 2.0",49.20469,16.310547,435,0,U14314N1861,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2484619998755,49.2224150001271,4135,U14428Z1,"Újezd u Rosic, u kovárny",49.222415,16.248462,445,0,U14428N1855,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2379999999894,49.2220200002199,4136,U14424Z1,"Újezd u Rosic, samota",49.22202,16.238,445,0,U14424N1856,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.226959999795,49.2259529998538,4137,U14423Z1,Hluboké,49.225953,16.22696,445,0,U14423N1857,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2381780002647,49.2219850002318,4138,U14424Z11,"Újezd u Rosic, samota",49.221985,16.238178,445,0,U14424N1856,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2484619998755,49.2224150001271,4139,U14428Z11,"Újezd u Rosic, u kovárny",49.222415,16.248462,445,0,U14428N1855,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2536749998261,49.2225080002878,4140,U14427Z51,Újezd u Rosic,49.222508,16.253675,445,0,U14427N1854,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2623730004466,49.2465799997991,4141,U14426Z52,"Stanoviště, rozc. 1.0",49.24658,16.262373,445,0,U14426N1867,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2913720003252,49.2511470000454,4142,U14429Z2,Zálesná Zhoř,49.251147,16.291372,445,0,U14429N1871,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2789820002438,49.2518370001872,4143,U14430Z2,"Zálesná Zhoř, hájenka",49.251837,16.278982,445,0,U14430N1872,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.278487999601,49.2519579999923,4144,U14430Z1,"Zálesná Zhoř, hájenka",49.251958,16.278488,445,0,U14430N1872,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2913720003252,49.2511470000454,4145,U14429Z1,Zálesná Zhoř,49.251147,16.291372,445,0,U14429N1871,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2624050002337,49.2465650002263,4146,U14426Z51,"Stanoviště, rozc. 1.0",49.246565,16.262405,445,0,U14426N1867,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2774890002415,49.1400059997385,4147,U14431Z1,Čučice,49.140006,16.277489,446,0,U14431N1873,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2641650001996,49.1590999997405,4148,U14432Z1,Ketkovice,49.1591,16.264165,446,0,U14432N1874,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
16.2614400003111,49.1610179998949,4149,U14433Z1,"Ketkovice, kovárna",49.161018,16.26144,446,0,U14433N1875,2,2020/09/22 10:29:25+00,DataBrno,2020/09/22 10:29:25+00,DataBrno
