id,date,city,city_district,price,type,area,ownership,building_type,penb,equipment,floor,balcony,terace,lift,garage,coordinates
627984,2020-09-25 14:30:09.024444 UTC,Praha,Smíchov,3500000,Garsoniéra,26,1,1,C,0,2,false,false,false,false,""
628013,2020-09-25 18:00:08.378599 UTC,Šestajovice,Šestajovice u Prahy,5100000,3+kk,78,1,1,C,2,4,false,false,false,false,""
628014,2020-09-25 18:30:08.747156 UTC,Odolena Voda,"",3700000,2+1,56,1,1,G,0,3,true,false,false,false,""
627916,2020-09-25 09:30:07.853247 UTC,Beroun,"",2950000,2+1,56,1,2,G,0,4,true,false,false,false,""
627904,2020-09-25 08:30:07.674863 UTC,Praha,Modřany,2990000,1+kk,29,1,2,G,0,8,false,false,true,false,""
627990,2020-09-25 15:30:08.104337 UTC,Praha,Chodov,4290000,2+kk,44,1,2,G,3,7,false,false,true,false,""
628022,2020-09-25 20:00:08.249375 UTC,Tábor,"",3100000,4+1,85,1,2,C,2,8,true,false,true,false,""
628021,2020-09-25 19:30:08.693188 UTC,Zlín,Prštné,2499999,1+1,47,1,2,G,0,8,true,false,true,false,""
627706,2020-09-25 18:30:12.25547 UTC,Libčice nad Vltavou,Chýnov,3650000,3+1,64,2,1,G,0,3,true,false,false,false,""
634915,2020-11-09 21:00:07.450453 UTC,Praha,Vršovice,8890000,3+1,90,1,2,B,3,1,false,false,true,true,""
634925,2020-11-09 22:00:07.19772 UTC,Praha,Hrdlořezy,4130000,2+kk,40,1,1,C,3,2,false,false,true,false,""
634760,2020-11-09 10:30:08.140682 UTC,Praha,Karlín,4990000,2+kk,45,1,1,D,1,3,false,false,false,false,""
634903,2020-11-09 20:00:07.779798 UTC,Hostivice,"",4990000,3+kk,75,2,1,G,2,3,false,false,false,false,""
634875,2020-11-09 18:00:12.69403 UTC,Zliv,Zliv u Českých Budějovic,1990000,3+1,63,1,1,C,2,4,false,true,false,false,""
634892,2020-11-09 19:00:08.555013 UTC,Karviná,Karviná-město,590000,2+kk,39,2,2,B,2,4,false,false,true,false,""
634919,2020-11-09 21:30:08.819865 UTC,Brno,Bystrc,5690000,2+kk,56,1,1,B,3,1,true,false,true,true,""
634916,2020-11-09 21:30:12.55473 UTC,Brno,Zábrdovice,4190000,2+kk,52,1,1,F,3,3,true,false,true,false,""
634890,2020-11-09 19:00:15.965932 UTC,Kunovice,Kunovice u Uherského Hradiště,3100000,3+kk,65,1,1,B,2,3,true,false,true,false,""
634886,2020-11-09 19:00:19.452088 UTC,Praha,Dolní Měcholupy,3690000,1+kk,34,2,1,B,2,4,true,false,true,false,""
634879,2020-11-09 18:00:08.765848 UTC,Jablonec nad Nisou,"",2900000,3+1,74,2,2,C,2,5,true,false,true,false,""
634797,2020-11-09 12:30:08.22881 UTC,Praha,Smíchov,4199000,2+kk,31,1,1,B,1,5,true,false,true,false,""
634889,2020-11-09 19:00:12.637153 UTC,Ostrava,Výškovice u Ostravy,670000,Garsoniéra,27,1,2,D,1,11,true,false,true,false,""
605833,2020-05-02 05:30:09.684657 UTC,Kořenov,Polubný,1199000,1+kk,28,1,1,D,0,1,false,false,false,false,"50.75926,15.36532"
605868,2020-05-02 10:00:09.072123 UTC,Praha,Běchovice,5176000,2+kk,65,1,1,B,0,1,false,false,true,true,"50.081969,14.615186"
605880,2020-05-02 11:30:10.086883 UTC,Praha,Troja,4500000,1+kk,44,1,1,B,2,1,false,true,true,false,"50.1261,14.432432"
605908,2020-05-02 16:30:09.110888 UTC,Praha,Dolní Chabry,10900000,4+kk,96,1,0,B,0,1,false,true,false,false,"50.139816,14.449821"
605922,2020-05-02 19:00:10.398106 UTC,Pardubice,"",3000000,2+1,59,1,1,C,0,1,false,false,false,false,"50.02197,15.759609"
605901,2020-05-02 15:30:09.983483 UTC,Plzeň,Skvrňany,2290000,2+1,59,1,2,D,3,2,false,false,true,false,"49.732557,13.312919"
600747,2020-05-02 07:30:08.231239 UTC,Praha,Břevnov,5270000,2+1,54,1,2,D,3,3,false,false,true,false,"50.088055,14.3492"
521807,2020-05-02 18:00:09.315139 UTC,Praha,Staré Město,6990000,2+kk,48,1,1,"",3,4,false,false,true,false,"50.090547,14.4261143"
605863,2020-05-02 09:30:09.623411 UTC,Otrokovice,"",2500000,2+1,61,1,2,G,1,2,true,false,true,false,"49.207732,17.535285"
605878,2020-05-02 11:00:11.919904 UTC,Kladno,"",2799000,2+kk,43,1,1,B,0,2,true,false,false,false,"50.139219,14.082634"
596699,2020-05-02 12:00:10.40727 UTC,Újezd u Brna,"",3950000,3+kk,60,1,1,G,3,2,true,false,false,false,"49.102815,16.755347"
598665,2020-05-02 20:00:11.125085 UTC,Velké Přílepy,"",5480000,3+kk,81,1,1,G,3,4,true,false,false,false,"50.1605,14.31447"
605927,2020-05-02 19:30:15.391635 UTC,Praha,Kamýk,6750000,2+kk,80,1,1,C,0,7,true,false,true,true,"50.019008,14.437755"
603016,2020-04-25 08:30:11.828279 UTC,Úvaly,Úvaly u Prahy,4490000,2+kk,77,1,1,C,2,3,false,true,false,false,"50.066262,14.734676"
604662,2020-04-25 08:30:08.188331 UTC,Praha,Bubeneč,6490000,2+kk,55,1,1,D,0,1,false,false,false,false,"50.101192,14.426637"
604697,2020-04-25 13:30:32.721813 UTC,Pardubice,"",3150000,2+kk,55,1,1,G,0,1,false,false,false,false,"50.038035,15.78391"
604689,2020-04-25 19:30:08.208166 UTC,Praha,Střešovice,4990000,2+kk,42,2,1,G,3,1,false,false,false,false,"50.088738,14.372602"
537003,2020-04-25 19:30:11.259723 UTC,Praha,Michle,4350000,1+kk,49,1,1,B,1,38,false,true,false,false,"50.052275,14.459368"
604739,2020-04-25 20:30:09.26852 UTC,Praha,Modřany,3600000,1+kk,35,1,1,B,0,1,false,true,false,false,"50.004652,14.415806"
604740,2020-04-25 21:00:12.350936 UTC,Praha,Kyje,4900000,3+kk,62,1,2,G,0,3,false,false,false,false,"50.095035,14.53994"
604705,2020-04-25 14:00:13.74953 UTC,Praha,Kobylisy,6200000,3+kk,71,1,1,G,2,2,true,false,false,false,"50.12397,14.450263"
604738,2020-04-25 20:30:13.120238 UTC,Čkyně,"",790000,2+1,58,1,1,G,0,2,true,false,false,false,"49.114554,13.826244"
604741,2020-04-25 21:00:08.772882 UTC,Šlapanice,Šlapanice u Brna,3490000,2+kk,52,1,1,G,0,1,true,false,false,false,"49.161205,16.72327"
604736,2020-04-25 20:30:20.881909 UTC,Praha,Prosek,4950000,1+kk,41,1,1,D,0,1,false,false,true,true,"50.118194,14.495912"
604710,2020-04-25 14:00:08.360951 UTC,Praha,Hostivař,3650000,1+kk,38,1,1,B,2,9,true,false,true,true,"50.051694,14.541533"
604721,2020-04-25 18:00:08.331821 UTC,Vsetín,"",990000,Garsoniéra,30,1,2,C,0,4,true,false,true,false,"49.347583,17.996399"
534338,2020-05-28 16:00:09.692212 UTC,Praha,Libeň,3333300,2+kk,42,1,1,"",3,0,false,false,false,false,""
571451,2020-05-28 08:00:09.06211 UTC,Praha,Horní Měcholupy,5490000,2+kk,59,1,2,"",2,3,true,false,false,false,""
571451,2020-05-28 08:30:12.55496 UTC,Praha,Horní Měcholupy,5490000,2+kk,59,1,2,"",2,3,true,false,true,true,""
610302,2020-05-28 08:30:08.148773 UTC,Praha,Letňany,5490000,2+kk,69,1,1,"",0,5,false,true,true,false,""
610302,2020-05-28 09:30:17.049686 UTC,Praha,Letňany,5490000,2+kk,69,1,1,"",0,5,false,true,true,false,""
563578,2020-05-28 10:00:11.579056 UTC,Vejprnice,"",2750000,3+kk,75,1,1,"",2,1,true,false,false,false,""
610390,2020-05-28 18:30:14.393879 UTC,Zlín,"",6690000,3+kk,100,1,1,"",3,4,true,false,true,true,""
610386,2020-05-28 17:00:19.78304 UTC,České Budějovice,České Budějovice 2,4390000,2+kk,55,1,1,A,0,6,false,true,false,false,""
610335,2020-05-28 11:00:09.054498 UTC,Praha,Michle,3400000,1+kk,32,1,2,B,0,3,false,true,false,false,""
610256,2020-05-28 00:00:10.032954 UTC,Ústí nad Labem,Klíše,980000,1+1,47,1,1,B,0,2,true,false,false,false,""
610243,2020-05-28 07:00:07.873306 UTC,Praha,Košíře,4900000,2+kk,51,1,1,B,0,6,false,false,true,false,""
610365,2020-05-28 15:00:10.773305 UTC,Olomouc,Řepčín,3590000,2+kk,60,1,1,B,0,2,true,false,true,false,""
576881,2020-05-28 10:30:10.564511 UTC,Brandýs nad Labem-Stará Boleslav,Brandýs nad Labem,5500000,3+kk,83,1,1,B,2,2,false,true,false,true,""
576662,2020-05-28 16:30:25.054814 UTC,Praha,Řepy,7990000,3+kk,83,1,1,B,1,2,false,false,false,true,""
580965,2020-05-28 09:30:13.117766 UTC,Praha,Řeporyje,3650000,1+kk,49,1,1,C,2,1,false,true,true,false,""
419878,2020-05-28 15:30:18.210233 UTC,Praha,Letňany,3980000,1+kk,53,1,1,C,2,3,false,true,false,false,""
610323,2020-05-28 10:00:22.175705 UTC,Tábor,"",2950000,3+1,65,1,1,C,2,4,true,false,true,false,""
610368,2020-05-28 15:30:13.472657 UTC,Valašské Meziříčí,Valašské Meziříčí-město,2200000,3+1,76,2,2,C,1,2,true,false,false,false,""
610382,2020-05-28 16:30:11.398757 UTC,České Budějovice,České Budějovice 2,3850000,3+kk,78,1,1,C,0,3,true,false,true,true,""
610311,2020-05-28 09:00:10.42487 UTC,Beroun,"",1900000,1+kk,35,1,2,D,0,4,true,false,true,false,""
610287,2020-05-28 13:00:24.651017 UTC,Vrchlabí,"",2590000,2+1,55,1,1,D,0,2,true,false,false,false,""
610364,2020-05-28 14:30:11.212786 UTC,Brno,Černovice,4999000,3+kk,64,1,1,D,0,3,true,false,false,false,""
610338,2020-05-28 11:30:11.315694 UTC,Praha,Krč,4290000,2+kk,60,1,1,E,0,1,false,false,false,false,""
610318,2020-05-28 09:30:08.781875 UTC,Praha,Košíře,7999000,3+kk,76,1,1,E,0,3,false,false,false,false,""
610324,2020-05-28 10:00:15.652293 UTC,Praha,Libeň,5890000,3+1,39,1,2,G,0,3,true,false,true,false,""
610336,2020-05-28 11:30:19.471009 UTC,Kopřivnice,"",1200000,2+1,54,2,2,G,1,3,true,false,false,false,""
594707,2020-05-28 13:30:08.996691 UTC,Praha,Nusle,5680000,2+1,64,1,1,G,2,3,false,false,false,false,""
607925,2020-05-28 05:00:09.262294 UTC,Brno,Medlánky,5850000,3+1,75,1,1,G,0,4,true,false,false,false,""
610376,2020-05-28 16:30:19.429038 UTC,Mělník,"",2830000,3+1,76,1,2,G,0,9,true,false,true,false,""
598887,2020-05-28 08:00:18.911272 UTC,Brno,Kohoutovice,4500000,3+1,77,1,2,G,0,3,true,false,true,false,""
610305,2020-05-28 08:00:14.732189 UTC,Trutnov,Horní Staré Město,2450000,3+1,77,1,2,G,0,4,true,false,true,false,""
610385,2020-05-28 17:00:12.68385 UTC,Ostrava,Moravská Ostrava,2750000,3+1,77,1,1,G,2,3,true,false,false,false,""
610353,2020-05-28 13:00:13.461491 UTC,Kladno,"",7100000,3+kk,117,1,1,G,0,2,false,false,true,false,""
607793,2020-05-12 08:00:09.803729 UTC,Praha,Žižkov,24000000,4+1,180,1,1,"",2,2,false,true,false,false,""
574567,2020-05-12 14:00:16.171543 UTC,Brno,Veveří,7090000,4+kk,105,1,1,"",3,5,false,true,false,false,""
607987,2020-05-12 23:30:08.708078 UTC,Praha,Krč,6250000,3+1,72,1,1,A,0,1,false,true,false,false,""
607724,2020-05-12 04:00:08.507841 UTC,Olomouc,Nové Sady u Olomouce,2000000,2+1,45,1,2,B,0,2,false,false,true,false,""
598302,2020-05-12 14:30:29.073979 UTC,Praha,Dolní Počernice,6928452,3+kk,72,1,1,B,0,1,false,false,true,false,""
589729,2020-05-12 14:30:19.523932 UTC,Praha,Dolní Počernice,11269934,4+kk,146,1,1,B,0,3,false,true,false,false,""
607853,2020-05-12 11:30:15.662294 UTC,Praha,Jinonice,4795000,2+kk,66,1,0,D,0,2,false,false,false,false,""
607855,2020-05-12 11:30:11.554117 UTC,Praha,Jinonice,2432000,1+kk,24,1,0,D,0,2,false,false,false,false,""
607982,2020-05-12 21:30:15.334069 UTC,Praha,Horní Počernice,4200000,2+kk,50,1,1,D,0,2,false,false,false,false,""
607857,2020-05-12 12:00:09.55811 UTC,Praha,Staré Město,13900000,3+kk,101,1,1,G,0,5,false,true,false,false,""
607844,2020-05-12 14:00:10.528459 UTC,Brno,Bohunice,3300000,2+kk,45,1,2,G,0,8,false,false,false,false,""
607935,2020-05-12 17:30:08.661481 UTC,Praha,Žižkov,8500000,3+1,95,1,1,G,0,1,false,false,false,false,""
607950,2020-05-12 19:00:11.644215 UTC,Třebíč,Podklášteří,2395000,2+1,50,1,1,G,0,2,false,false,false,false,""
607792,2020-05-12 21:00:10.196129 UTC,Brno,Kohoutovice,4600000,2+1,59,1,2,G,2,1,false,false,false,false,""
607931,2020-05-12 19:00:15.412516 UTC,Praha,Nusle,5950000,2+kk,55,2,1,"",3,1,true,false,false,false,""
576774,2020-05-12 12:30:15.418093 UTC,Praha,Hlubočepy,1799000,2+kk,55,2,1,A,2,2,true,false,true,false,""
557333,2020-05-12 14:30:14.357869 UTC,Praha,Dolní Počernice,5199860,2+kk,62,1,1,B,1,2,true,true,false,false,""
556816,2020-05-12 14:30:09.878184 UTC,Praha,Dolní Počernice,3670923,1+kk,41,1,1,B,1,3,true,false,false,false,""
589730,2020-05-12 14:30:24.392349 UTC,Praha,Dolní Počernice,12073748,5+kk,149,1,1,B,0,3,true,false,false,false,""
575048,2020-05-12 16:30:14.033962 UTC,Praha,Horní Měcholupy,9180000,3+kk,108,1,1,B,2,13,true,false,true,true,""
607980,2020-05-12 21:30:10.507284 UTC,Benešov,Benešov u Prahy,4990000,3+kk,70,1,1,B,0,1,true,false,true,false,""
607904,2020-05-12 15:00:09.481006 UTC,Praha,Libeň,5140000,2+1,67,1,1,C,2,2,true,false,false,false,""
597587,2020-05-12 08:30:08.949261 UTC,Mladá Boleslav,"",2650000,2+1,52,1,1,D,0,2,true,false,false,false,""
607807,2020-05-12 07:00:10.617354 UTC,Hartmanice,Hartmanice I,1824000,2+1,65,1,2,G,0,1,true,false,false,false,""
606165,2020-05-12 10:00:09.160009 UTC,Praha,Řepy,5650000,3+1,84,1,2,G,0,5,true,false,true,false,""
607903,2020-05-12 15:00:16.499927 UTC,Havlíčkův Brod,"",2550000,3+1,82,2,1,G,0,4,true,false,false,false,""
607925,2020-05-12 16:30:09.626724 UTC,Brno,Město Brno,5850000,3+1,75,1,1,G,0,4,true,false,false,false,""
607932,2020-05-12 17:30:13.898843 UTC,Lázně Bohdaneč,"",3600000,3+1,108,1,1,G,0,2,true,false,false,false,""
607960,2020-05-12 20:00:12.902929 UTC,Holice,Holice v Čechách,2250000,2+kk,49,2,1,G,0,2,true,false,false,false,""
607988,2020-05-12 23:00:09.859913 UTC,Brno,Bohunice,4000000,3+1,64,1,2,G,0,11,true,false,true,false,""
622464,2020-08-21 15:00:08.489019 UTC,Praha,Dejvice,5320000,2+kk,62,1,1,G,0,0,false,false,false,false,""
622430,2020-08-21 10:30:12.347007 UTC,Železná Ruda,Špičák,3380000,3+kk,50,1,1,B,0,1,false,true,false,false,""
622430,2020-08-21 14:00:08.905328 UTC,Železná Ruda,Špičák,3380000,3+kk,50,1,1,B,0,1,false,true,false,false,""
622421,2020-08-21 09:30:08.19409 UTC,Beroun,"",4000000,3+kk,65,2,1,B,0,2,false,false,false,false,""
622431,2020-08-21 10:30:08.804819 UTC,Pardubice,"",2900000,2+1,52,1,1,B,0,3,false,false,false,false,""
622422,2020-08-21 09:30:11.922323 UTC,Litvínov,Horní Litvínov,1120000,3+1,62,1,1,G,0,3,false,false,false,false,""
622488,2020-08-21 22:00:07.801365 UTC,Kladno,Kročehlavy,3750000,3+1,75,1,1,C,2,1,false,false,false,false,""
622428,2020-08-21 10:00:08.073158 UTC,Praha,Nusle,6800000,4+kk,84,1,2,G,0,1,false,false,true,false,""
620599,2020-08-21 16:00:08.407379 UTC,Děčín,Březiny u Děčína,1100000,1+1,35,1,2,G,3,5,false,false,true,false,""
622466,2020-08-21 15:30:08.611522 UTC,Praha,Háje,3169000,1+kk,30,2,2,G,0,6,false,false,true,false,""
163496,2020-08-21 15:00:12.157424 UTC,Plzeň,"",1590000,2+kk,49,1,2,"",1,6,false,false,true,false,""
622452,2020-08-21 13:30:08.452798 UTC,Teplice,"",790000,2+1,51,1,1,C,0,2,true,false,false,false,""
622200,2020-08-21 19:00:08.661555 UTC,Olomouc,Neředín,3850000,2+kk,62,1,1,C,0,1,true,false,true,true,""
622407,2020-08-21 07:00:07.708668 UTC,Praha,Letňany,7590000,3+kk,82,1,1,C,0,3,true,false,true,false,""
622403,2020-08-21 06:30:07.825934 UTC,Jablonec nad Nisou,Mšeno nad Nisou,3100000,3+1,78,1,2,C,0,4,true,false,true,false,""
627019,2020-09-19 21:00:08.601987 UTC,Lysá nad Labem,"",3950000,4+1,86,1,0,C,0,0,false,false,false,false,""
626954,2020-09-19 09:00:07.884097 UTC,Praha,Chodov,4780000,3+1,73,1,2,C,0,1,true,false,true,false,""
626957,2020-09-19 11:30:07.894722 UTC,Praha,Smíchov,5900000,3+kk,79,2,1,G,2,3,true,false,false,false,""
626957,2020-09-19 09:30:07.999829 UTC,Praha,Smíchov,6000000,4+kk,79,2,1,G,0,3,true,false,false,false,""
625631,2020-09-19 16:00:08.164451 UTC,Praha,Smíchov,5790000,2+kk,46,1,1,G,0,3,false,false,true,false,""
627007,2020-09-19 19:00:08.204778 UTC,Rakovník,"",3100000,4+1,82,1,2,G,0,3,true,false,true,false,""
626952,2020-09-19 09:00:11.698885 UTC,Brno,Štýřice,4000000,2+1,56,1,2,G,0,6,true,false,true,false,""
627244,2020-09-22 08:00:15.459694 UTC,Příchovice,Příchovice u Přeštic,2000000,3+kk,54,0,1,"",2,1,false,false,false,false,""
627529,2020-09-22 20:00:09.304252 UTC,Rychvald,"",2800000,3+kk,125,1,1,C,0,1,false,false,false,false,""
627409,2020-09-22 11:00:14.988899 UTC,Nymburk,"",2990000,3+1,67,1,2,G,0,1,true,false,false,false,""
627461,2020-09-22 14:00:08.835436 UTC,Chýně,"",5355000,2+kk,80,1,0,B,0,2,true,false,false,false,""
627389,2020-09-22 10:00:11.871864 UTC,Prostějov,"",2860000,3+1,78,2,1,C,0,2,true,false,false,false,""
627519,2020-09-22 19:00:09.206368 UTC,Olomouc,Lazce,3150000,2+kk,59,1,1,C,0,2,false,false,false,false,""
