id,date,city,city_district,price,type,area,ownership,building_type,penb,equipment,floor,balcony,terace,lift,garage
632045,2020-11-19 16:58:50.142564 UTC,Praha,Michle,14500,2+kk,50,1,3,B,2,1,TRUE,FALSE,TRUE,TRUE
631346,2020-11-19 16:22:23.302605 UTC,Česká Lípa,,7000,2+kk,42,1,2,G,0,6,FALSE,FALSE,TRUE,FALSE
632109,2020-11-19 16:57:28.691205 UTC,Klášterec nad Ohří,Miřetice u Klášterce nad Ohří,7000,1+1,40,2,2,B,2,7,FALSE,FALSE,FALSE,FALSE
323041,2020-11-19 16:50:48.086091 UTC,Praha,Zbraslav,14000,2+kk,66,1,1,,2,1,FALSE,TRUE,TRUE,TRUE
256985,2020-11-19 16:24:51.967691 UTC,Praha,Vršovice,15000,1+1,51,1,1,,2,2,TRUE,FALSE,TRUE,FALSE
629068,2020-11-19 16:26:30.886097 UTC,Praha,Bubeneč,19000,3+kk,90,1,1,G,0,3,FALSE,FALSE,FALSE,FALSE
633360,2020-11-19 16:15:14.740821 UTC,Brno,Zábrdovice,8000,1+kk,23,1,1,D,3,3,FALSE,FALSE,TRUE,FALSE
632268,2020-11-19 16:54:27.966152 UTC,Praha,Nusle,12500,2+kk,55,1,1,G,3,0,FALSE,FALSE,FALSE,FALSE
618607,2020-11-19 16:49:01.678266 UTC,Praha,Hostivař,10000,2+1,65,1,2,D,3,3,FALSE,FALSE,TRUE,FALSE
632909,2020-11-19 16:37:51.415361 UTC,Pečky,,7000,1+kk,43,1,1,D,3,2,FALSE,FALSE,FALSE,FALSE
513194,2020-11-19 16:39:31.697808 UTC,Praha,Holešovice,11900,2+kk,28,1,1,,3,1,FALSE,FALSE,FALSE,FALSE
631886,2020-11-19 17:00:57.90164 UTC,Praha,Nové Město,20000,3+1,60,1,1,G,2,5,TRUE,FALSE,TRUE,FALSE
633374,2020-11-19 16:27:54.697132 UTC,Praha,Kobylisy,9000,Garsoniéra,24,1,2,D,2,1,FALSE,FALSE,TRUE,FALSE
628905,2020-11-19 16:38:35.301302 UTC,Praha,Nové Město,15900,2+kk,45,1,1,G,0,3,FALSE,FALSE,FALSE,FALSE
600743,2020-11-19 16:38:42.866164 UTC,Praha,Košíře,13000,1+kk,33,1,1,A,0,3,TRUE,FALSE,FALSE,FALSE
633051,2020-11-19 16:34:51.821173 UTC,Pardubice,,9000,1+kk,48,1,1,A,3,2,FALSE,TRUE,TRUE,TRUE
633817,2020-11-19 16:16:05.449351 UTC,Praha,Holešovice,15000,2+kk,53,1,1,B,2,2,FALSE,FALSE,TRUE,FALSE
507127,2020-11-19 16:39:04.30947 UTC,Praha,Dolní Chabry,17500,4+kk,90,1,1,,1,1,FALSE,TRUE,FALSE,FALSE
631294,2020-11-19 16:52:42.548115 UTC,Praha,Krč,27000,3+kk,102,1,0,G,0,3,TRUE,FALSE,TRUE,FALSE
633591,2020-11-19 16:21:08.469202 UTC,Praha,Čakovice,12000,1+kk,41,1,0,G,3,5,TRUE,FALSE,TRUE,TRUE
575962,2020-11-19 16:29:17.557471 UTC,Kladno,Kročehlavy,13500,2+kk,48,1,0,B,3,2,TRUE,FALSE,TRUE,FALSE
627347,2020-11-19 16:20:02.344622 UTC,Praha,Vinohrady,18000,2+kk,53,1,1,E,1,3,FALSE,FALSE,FALSE,FALSE
633283,2020-11-19 16:30:13.043654 UTC,Praha,Stodůlky,12500,2+kk,45,1,2,G,3,7,FALSE,FALSE,TRUE,FALSE
632417,2020-11-19 16:50:45.65041 UTC,Brno,Žabovřesky,20000,2+kk,50,1,1,G,3,1,FALSE,TRUE,FALSE,FALSE
555902,2020-11-19 16:41:27.365821 UTC,Praha,Strašnice,13900,1+1,44,1,1,G,3,2,FALSE,FALSE,FALSE,FALSE
568211,2020-11-19 16:46:23.376714 UTC,Praha,Libeň,15500,2+kk,48,1,1,,3,3,FALSE,FALSE,FALSE,FALSE
532128,2020-11-19 16:28:00.127468 UTC,Praha,Střížkov,11000,Garsoniéra,27,2,2,B,3,4,TRUE,FALSE,TRUE,FALSE
631780,2020-11-19 16:47:47.873635 UTC,Praha,Staré Město,16000,2+kk,50,1,1,A,3,4,FALSE,FALSE,TRUE,FALSE
432912,2020-11-19 16:39:16.839691 UTC,Praha,Vinohrady,49000,5+kk,240,1,1,,3,6,TRUE,TRUE,FALSE,FALSE
558810,2020-11-19 16:30:42.287039 UTC,Praha,Braník,8000,1+kk,26,1,2,C,3,4,FALSE,FALSE,FALSE,FALSE
476285,2020-11-19 16:25:38.143287 UTC,Praha,Krč,8500,1+1,37,1,2,C,3,3,FALSE,FALSE,FALSE,FALSE
632725,2020-11-19 16:26:49.241218 UTC,Brno,Žabovřesky,8900,1+kk,34,1,1,F,3,-1,FALSE,TRUE,FALSE,FALSE
627475,2020-11-19 17:05:07.664986 UTC,Praha,Smíchov,12000,2+kk,49,1,1,D,0,0,FALSE,FALSE,TRUE,FALSE
630855,2020-11-19 16:33:17.418331 UTC,Beroun,,12000,3+kk,56,1,2,,0,2,FALSE,FALSE,FALSE,FALSE
632765,2020-11-19 16:41:42.481652 UTC,Praha,Troja,16000,3+1,74,2,2,D,2,3,FALSE,FALSE,TRUE,FALSE
632467,2020-11-19 16:49:09.179683 UTC,Most,Most II,5500,2+kk,40,1,2,G,1,3,FALSE,FALSE,TRUE,FALSE
274253,2020-11-19 16:14:09.929251 UTC,Praha,Michle,8500,1+kk,25,1,1,,3,1,FALSE,FALSE,FALSE,FALSE
631591,2020-11-19 16:51:11.215303 UTC,Praha,Košíře,14820,2+kk,46,1,1,G,0,4,FALSE,FALSE,TRUE,FALSE
633898,2020-11-19 16:13:41.557563 UTC,Praha,Záběhlice,14000,2+1,60,1,1,A,2,1,FALSE,FALSE,TRUE,FALSE
632898,2020-11-19 16:38:07.617148 UTC,Ústí nad Labem,,11000,2+kk,40,1,1,G,2,3,FALSE,TRUE,FALSE,FALSE
630670,2020-11-19 17:06:53.748443 UTC,Chomutov,Chomutov II,4500,1+1,37,1,2,G,0,0,FALSE,FALSE,FALSE,FALSE
633393,2020-11-19 16:27:20.080619 UTC,Hlinsko,Hlinsko v Čechách,11200,2+kk,63,1,3,B,2,1,FALSE,FALSE,FALSE,FALSE
600040,2020-11-19 17:00:00.753331 UTC,Praha,Vinohrady,14500,2+kk,42,1,0,E,0,1,FALSE,FALSE,FALSE,FALSE
632589,2020-11-19 16:28:56.935443 UTC,Praha,Žižkov,14500,Garsoniéra,35,1,1,A,2,7,FALSE,FALSE,TRUE,FALSE
627907,2020-11-19 16:41:24.788555 UTC,Praha,Troja,11000,2+1,45,1,1,G,0,2,FALSE,FALSE,FALSE,FALSE
630504,2020-11-19 16:48:27.435761 UTC,Praha,Krč,14000,2+kk,40,1,2,G,0,1,FALSE,FALSE,TRUE,FALSE
629606,2020-11-19 16:49:34.559246 UTC,Praha,Malá Strana,12500,2+1,27,0,1,A,0,2,FALSE,FALSE,FALSE,FALSE
617449,2020-11-19 16:22:53.258323 UTC,Praha,Stodůlky,15000,2+kk,55,1,1,C,3,2,TRUE,FALSE,TRUE,FALSE
628755,2020-11-19 17:06:13.523855 UTC,Praha,Nusle,15000,2+kk,56,1,1,C,0,1,FALSE,FALSE,TRUE,FALSE
487008,2020-11-19 16:28:05.514532 UTC,Karlovy Vary,Drahovice,5400,2+kk,38,1,2,,3,4,FALSE,FALSE,TRUE,FALSE
633878,2020-11-19 16:14:43.152901 UTC,Mariánské Lázně,Úšovice,12000,Ostatní,90,1,1,G,3,2,FALSE,FALSE,FALSE,FALSE
376872,2020-11-19 16:49:37.004753 UTC,Brno,Lesná,12000,2+1,60,1,2,,2,1,TRUE,FALSE,FALSE,FALSE
591228,2020-11-19 16:37:14.188476 UTC,Brno,Komárov,19000,4+kk,75,1,1,B,3,0,FALSE,TRUE,FALSE,FALSE
321162,2020-11-19 16:35:25.36777 UTC,Praha,Stodůlky,13000,1+kk,37,1,2,,3,7,FALSE,FALSE,TRUE,FALSE
632380,2020-11-19 16:34:43.894294 UTC,Praha,Záběhlice,11000,1+1,36,1,2,E,2,1,TRUE,FALSE,FALSE,FALSE
631768,2020-11-19 17:02:54.037933 UTC,Praha,Bubeneč,9000,Garsoniéra,27,1,1,G,0,0,FALSE,FALSE,TRUE,FALSE
596733,2020-11-19 16:32:14.84465 UTC,Praha,Sedlec,31000,4+kk,129,1,0,B,2,4,FALSE,TRUE,TRUE,TRUE
563742,2020-11-19 16:14:14.970805 UTC,Karlovy Vary,Drahovice,7000,1+1,36,1,1,C,1,0,FALSE,FALSE,FALSE,FALSE
632805,2020-11-19 16:28:28.758802 UTC,Písek,,11000,3+1,78,1,2,G,2,6,FALSE,FALSE,TRUE,FALSE
630410,2020-11-19 17:09:30.105568 UTC,Praha,Vinohrady,6000,Ostatní,15,1,1,B,0,1,FALSE,FALSE,FALSE,FALSE
66874,2020-11-19 16:37:04.587159 UTC,Chomutov,Chomutov II,4900,1+1,37,1,2,A,2,1,FALSE,FALSE,FALSE,FALSE
610416,2020-11-19 16:15:40.413747 UTC,Brno,Štýřice,13000,2+1,50,2,1,A,0,1,TRUE,FALSE,FALSE,FALSE
439889,2020-11-19 16:23:19.17503 UTC,Praha,Třebonice,15000,2+kk,65,1,1,B,2,2,TRUE,FALSE,FALSE,TRUE
439174,2020-11-19 16:27:14.807164 UTC,Praha,Stodůlky,27000,5+kk,114,1,1,,3,3,FALSE,TRUE,TRUE,TRUE
235910,2020-11-19 16:47:53.035113 UTC,Praha,Jinonice,16000,2+kk,50,1,1,A,3,3,FALSE,FALSE,FALSE,TRUE
297993,2020-11-19 16:35:55.723708 UTC,Praha,Bubeneč,12000,2+kk,52,1,1,D,1,1,FALSE,FALSE,FALSE,FALSE
633056,2020-11-19 16:34:46.46961 UTC,Praha,Jinonice,16000,2+kk,39,1,0,B,3,3,FALSE,TRUE,TRUE,TRUE
632991,2020-11-19 16:36:20.610187 UTC,Praha,Liboc,22000,4+kk,90,1,1,B,3,2,FALSE,TRUE,FALSE,FALSE
545661,2020-11-19 17:06:48.440237 UTC,Praha,Libeň,10000,1+kk,18,1,1,,3,2,FALSE,FALSE,FALSE,FALSE
282179,2020-11-19 16:48:41.057339 UTC,Plzeň,Doubravka,9000,2+kk,45,1,1,,2,2,TRUE,FALSE,FALSE,FALSE
604321,2020-11-19 16:35:37.784971 UTC,Praha,Nusle,12000,1+kk,30,1,1,G,0,4,FALSE,FALSE,TRUE,FALSE
631953,2020-11-19 16:42:23.33191 UTC,Praha,Bohnice,13000,2+1,59,2,2,F,3,1,TRUE,FALSE,FALSE,FALSE
632211,2020-11-19 16:55:53.652277 UTC,Hradec Králové,Nový Hradec Králové,8000,2+kk,42,1,2,D,2,5,TRUE,FALSE,TRUE,FALSE
614449,2020-11-19 17:08:52.462369 UTC,Praha,Nové Město,12500,1+kk,24,1,1,G,3,0,FALSE,FALSE,FALSE,FALSE
202376,2020-11-19 17:06:29.26809 UTC,Praha,Dejvice,22500,2+kk,67,1,1,A,3,5,FALSE,FALSE,TRUE,TRUE
631471,2020-11-19 16:52:47.208319 UTC,Liberec,,16500,2+kk,62,1,2,B,3,4,TRUE,FALSE,TRUE,TRUE
581103,2020-11-19 16:41:37.345899 UTC,Stráž pod Ralskem,,6900,1+1,38,1,2,G,2,3,TRUE,FALSE,FALSE,FALSE
631827,2020-11-19 17:01:41.609564 UTC,Ostrava,Poruba-sever,13000,3+1,69,2,2,G,2,9,FALSE,FALSE,TRUE,FALSE
566207,2020-11-19 16:58:08.644395 UTC,Beroun,,7000,Garsoniéra,27,1,1,C,3,2,FALSE,FALSE,FALSE,FALSE
627322,2020-11-19 16:49:59.482794 UTC,Praha,Stodůlky,15000,3+1,100,1,1,A,3,1,TRUE,FALSE,FALSE,FALSE
392938,2020-11-19 16:50:06.913458 UTC,Kolín,,10000,2+1,60,1,1,,1,3,TRUE,FALSE,FALSE,FALSE
628909,2020-11-19 16:32:45.357331 UTC,Praha,Bubeneč,15900,2+kk,55,1,1,G,0,2,TRUE,FALSE,TRUE,FALSE
629066,2020-11-19 16:26:28.399257 UTC,Praha,Staré Město,18000,3+kk,65,1,1,G,0,2,FALSE,FALSE,FALSE,FALSE
535494,2020-11-19 16:57:06.260292 UTC,Praha,Chodov,16500,3+kk,69,1,2,C,3,6,TRUE,FALSE,FALSE,FALSE
580326,2020-11-19 16:44:15.181801 UTC,Praha,Hostavice,15600,3+kk,70,1,1,C,1,3,TRUE,FALSE,TRUE,FALSE
630227,2020-11-19 17:07:26.465066 UTC,Chrást,Chrást u Plzně,9000,3+kk,80,1,1,C,0,1,FALSE,FALSE,FALSE,FALSE
594723,2020-11-19 16:58:42.645278 UTC,Brno,Město Brno,18000,2+kk,59,1,1,G,1,2,FALSE,FALSE,FALSE,FALSE
576606,2020-11-19 16:14:22.497665 UTC,Praha,Břevnov,11000,2+kk,47,1,1,G,3,4,TRUE,FALSE,FALSE,FALSE
562919,2020-11-19 16:20:33.470221 UTC,Praha,Kyje,10000,1+kk,38,1,1,,2,1,FALSE,FALSE,FALSE,FALSE
569913,2020-11-19 16:51:29.209751 UTC,Praha,Vinohrady,18900,3+kk,84,1,1,,2,5,TRUE,FALSE,TRUE,FALSE
564370,2020-11-19 16:21:13.165697 UTC,Praha,Krč,9800,1+kk,26,1,1,A,3,2,FALSE,FALSE,FALSE,FALSE
507147,2020-11-19 16:40:09.913857 UTC,Praha,Žižkov,16500,2+1,71,1,1,B,2,3,FALSE,FALSE,FALSE,FALSE
623520,2020-11-19 16:57:15.773008 UTC,Praha,Nusle,15000,2+1,44,1,2,B,0,0,TRUE,FALSE,TRUE,FALSE
630386,2020-11-19 17:01:46.546548 UTC,Praha,Nové Město,16500,3+kk,74,1,1,G,0,7,FALSE,FALSE,FALSE,FALSE
633201,2020-11-19 16:32:40.798661 UTC,Prostějov,,9000,2+kk,42,1,1,G,1,2,FALSE,FALSE,FALSE,FALSE
631775,2020-11-19 17:03:09.137077 UTC,Olomouc,Hodolany,13000,2+kk,65,1,2,C,2,1,FALSE,FALSE,FALSE,FALSE
384596,2020-11-19 16:20:23.620892 UTC,Praha,Modřany,9000,1+1,32,1,2,,3,3,FALSE,FALSE,TRUE,FALSE
624929,2020-11-19 16:45:44.154507 UTC,Praha,Modřany,29000,3+kk,127,1,1,B,3,0,FALSE,TRUE,TRUE,TRUE
141637,2020-11-19 17:00:10.908303 UTC,Praha,Nusle,13500,2+kk,65,1,1,,2,3,FALSE,FALSE,FALSE,FALSE
571542,2020-11-19 17:02:58.921117 UTC,Brno,Staré Brno,10000,2+kk,38,1,1,G,1,6,FALSE,FALSE,FALSE,FALSE
632308,2020-11-19 16:53:40.904102 UTC,Praha,Vinohrady,9250,1+1,33,1,1,B,1,1,FALSE,FALSE,TRUE,FALSE
632721,2020-11-19 16:43:12.758168 UTC,Praha,Staré Město,6000,1+kk,18,1,1,G,3,3,FALSE,FALSE,TRUE,FALSE
631369,2020-11-19 16:55:58.680889 UTC,Praha,Vršovice,15000,2+1,56,1,1,C,2,1,FALSE,FALSE,TRUE,FALSE
609891,2020-11-19 16:43:15.216016 UTC,Praha,Karlín,11500,1+kk,23,2,1,E,3,4,FALSE,FALSE,TRUE,FALSE
632548,2020-11-19 16:29:20.219166 UTC,Horoměřice,,15000,2+1,68,1,1,B,2,1,TRUE,FALSE,FALSE,FALSE
633873,2020-11-19 16:14:36.725829 UTC,Neratovice,,10000,2+1,52,2,2,G,2,9,FALSE,FALSE,TRUE,FALSE
362366,2020-11-19 16:47:38.204921 UTC,Praha,Vršovice,8500,Garsoniéra,20,1,1,,2,4,FALSE,FALSE,FALSE,FALSE
631107,2020-11-19 17:00:20.793382 UTC,Praha,Krč,10500,1+kk,28,1,2,B,0,2,FALSE,FALSE,FALSE,FALSE
631583,2020-11-19 16:18:00.38078 UTC,Praha,Malá Strana,30000,4+kk,100,1,0,B,0,1,TRUE,FALSE,FALSE,FALSE
205545,2020-11-19 17:00:42.891741 UTC,Jihlava,Horní Kosov,5000,Garsoniéra,32,1,2,,3,2,FALSE,FALSE,TRUE,FALSE
631774,2020-11-19 16:43:52.104929 UTC,Praha,Vinohrady,17000,2+1,78,1,1,G,2,3,FALSE,FALSE,TRUE,FALSE
631773,2020-11-19 16:20:38.34448 UTC,Praha,Letňany,13000,1+kk,55,1,1,A,2,1,FALSE,FALSE,FALSE,FALSE
597729,2020-11-19 16:34:18.43313 UTC,Praha,Smíchov,17500,2+kk,73,1,1,G,2,2,FALSE,FALSE,FALSE,FALSE
631823,2020-11-19 16:47:01.998874 UTC,České Budějovice,České Budějovice 3,10000,2+kk,43,1,1,B,3,2,FALSE,FALSE,FALSE,FALSE
621255,2020-11-19 16:30:44.856925 UTC,Praha,Libeň,18000,2+kk,50,1,1,C,0,3,FALSE,FALSE,FALSE,FALSE
517060,2020-11-19 16:28:33.559646 UTC,Praha,Libeň,15900,2+kk,55,1,1,,3,2,TRUE,FALSE,TRUE,FALSE
631848,2020-11-19 17:02:06.128855 UTC,Praha,Prosek,12400,2+kk,62,1,3,A,3,2,FALSE,FALSE,FALSE,FALSE
633294,2020-11-19 16:30:19.008122 UTC,Praha,Holešovice,7000,Garsoniéra,30,2,1,G,2,0,FALSE,FALSE,FALSE,FALSE
601525,2020-11-19 16:43:04.719495 UTC,Praha,Nové Město,23000,2+kk,65,1,1,G,0,5,FALSE,FALSE,TRUE,FALSE
633023,2020-11-19 16:35:27.737504 UTC,Praha,Nové Město,9000,Garsoniéra,25,1,1,G,3,0,FALSE,FALSE,FALSE,FALSE
628743,2020-11-19 16:16:32.241557 UTC,Praha,Nové Město,20000,2+1,79,1,1,B,3,1,FALSE,FALSE,TRUE,FALSE
569818,2020-11-19 17:08:09.711668 UTC,Brno,Dolní Heršpice,15000,2+kk,49,1,3,,2,4,TRUE,FALSE,FALSE,FALSE
257875,2020-11-19 17:09:16.280793 UTC,Praha,Troja,12000,2+kk,51,1,1,,3,3,FALSE,FALSE,FALSE,FALSE
630182,2020-11-19 16:23:27.464977 UTC,Praha,Nusle,17000,2+kk,54,1,1,G,2,2,FALSE,FALSE,TRUE,FALSE
496268,2020-11-19 16:49:46.86781 UTC,Brno,Královo Pole,12000,2+kk,45,1,1,,3,0,FALSE,FALSE,FALSE,FALSE
626931,2020-11-19 17:01:30.587993 UTC,Jihlava,,5000,Garsoniéra,20,1,1,G,0,2,FALSE,FALSE,FALSE,FALSE
551566,2020-11-19 16:19:38.884732 UTC,Praha,Vysočany,22000,3+kk,92,1,1,B,2,4,FALSE,TRUE,TRUE,FALSE
631640,2020-11-19 16:17:58.119496 UTC,Praha,Žižkov,16000,2+kk,71,1,1,D,0,5,FALSE,FALSE,TRUE,FALSE
632822,2020-11-19 16:39:52.354638 UTC,Praha,Liboc,9500,Ostatní,40,1,1,B,2,2,FALSE,TRUE,FALSE,FALSE
560897,2020-11-19 16:42:03.098259 UTC,Olomouc,Neředín,12000,2+1,57,1,2,,2,1,FALSE,FALSE,FALSE,FALSE
604554,2020-11-19 17:08:37.377316 UTC,Praha,Smíchov,18000,2+1,57,1,1,G,3,1,FALSE,FALSE,FALSE,FALSE
631954,2020-11-19 16:44:07.848699 UTC,Praha,Chodov,12000,1+1,39,1,2,B,3,6,FALSE,FALSE,TRUE,FALSE
631692,2020-11-19 16:21:48.420521 UTC,Praha,Podolí,14500,2+kk,56,1,1,A,3,2,TRUE,FALSE,TRUE,FALSE
628717,2020-11-19 16:45:31.201914 UTC,Plzeň,,15500,4+1,116,1,1,G,2,3,FALSE,FALSE,FALSE,FALSE
631637,2020-11-19 17:05:15.93569 UTC,Zlín,Kudlov,9000,3+1,91,1,1,G,0,3,FALSE,FALSE,FALSE,FALSE
632476,2020-11-19 16:49:19.490553 UTC,Příbram,,9000,2+kk,49,1,2,G,2,1,FALSE,FALSE,TRUE,FALSE
632700,2020-11-19 16:44:10.247013 UTC,Praha,Zličín,18000,3+1,70,1,1,G,2,0,FALSE,FALSE,FALSE,FALSE
551643,2020-11-19 16:21:06.052085 UTC,Praha,Žižkov,15000,2+kk,52,1,1,,2,5,FALSE,FALSE,TRUE,FALSE
632281,2020-11-19 16:53:58.389868 UTC,Praha,Vinohrady,25000,3+1,94,1,1,G,2,3,TRUE,FALSE,FALSE,FALSE
482362,2020-11-19 17:09:06.645544 UTC,Praha,Dejvice,21000,2+kk,60,1,1,,3,2,TRUE,FALSE,TRUE,FALSE
457063,2020-11-19 16:22:01.241748 UTC,Praha,Žižkov,12999,1+kk,28,1,3,B,2,4,FALSE,FALSE,TRUE,FALSE
318043,2020-11-19 17:03:43.162209 UTC,Praha,Střešovice,7900,Garsoniéra,20,1,1,B,3,3,FALSE,FALSE,FALSE,FALSE
633784,2020-11-19 16:17:00.601495 UTC,Olomouc,Slavonín,8000,2+1,46,1,1,G,3,1,FALSE,FALSE,FALSE,FALSE
632352,2020-11-19 16:51:47.773499 UTC,Brno,Staré Brno,11500,1+kk,29,0,1,B,3,2,FALSE,FALSE,TRUE,FALSE
421080,2020-11-19 16:40:41.624613 UTC,Tišnov,,10500,2+1,56,1,1,,2,1,FALSE,FALSE,FALSE,FALSE
626064,2020-11-19 16:18:30.991726 UTC,Brno,Starý Lískovec,14000,3+1,75,1,2,G,0,1,TRUE,FALSE,TRUE,FALSE
605618,2020-11-19 17:09:46.827696 UTC,Praha,Vršovice,14000,2+1,59,1,1,B,2,1,FALSE,FALSE,TRUE,FALSE
599040,2020-11-19 17:04:44.640271 UTC,Praha,Nové Město,13500,1+1,35,1,1,E,3,3,FALSE,FALSE,TRUE,FALSE
631633,2020-11-19 16:35:17.714993 UTC,Praha,Vinohrady,12500,1+1,40,1,1,G,0,1,TRUE,FALSE,TRUE,FALSE
631719,2020-11-19 16:48:43.624365 UTC,Praha,Smíchov,16000,2+1,61,1,1,G,0,2,FALSE,FALSE,FALSE,FALSE
631778,2020-11-19 16:47:56.24719 UTC,Přerov,,6000,2+kk,52,2,1,C,2,4,FALSE,FALSE,FALSE,FALSE
580939,2020-11-19 16:36:13.102133 UTC,Pardubice,Ohrazenice,14000,2+kk,67,1,1,B,3,1,FALSE,TRUE,TRUE,FALSE
632731,2020-11-19 16:37:06.751426 UTC,Praha,Vršovice,10000,1+kk,27,1,1,G,3,1,FALSE,FALSE,FALSE,FALSE
584257,2020-11-19 16:30:39.7408 UTC,Praha,Smíchov,19000,2+kk,45,1,1,B,1,4,FALSE,TRUE,FALSE,FALSE
632055,2020-11-19 16:40:43.875004 UTC,Brno,Žabovřesky,12900,2+kk,46,1,1,G,2,2,FALSE,FALSE,TRUE,FALSE
619461,2020-11-19 16:33:22.351852 UTC,Praha,Bubeneč,18900,3+1,77,2,1,G,3,4,TRUE,TRUE,TRUE,FALSE
633767,2020-11-19 16:17:50.690451 UTC,Praha,Staré Město,24000,3+1,93,1,1,G,2,2,TRUE,FALSE,TRUE,FALSE
631844,2020-11-19 17:01:51.326754 UTC,Praha,Holešovice,11500,2+kk,47,1,1,E,3,1,FALSE,FALSE,FALSE,FALSE
632054,2020-11-19 16:58:29.92131 UTC,Opava,Jaktař,10000,2+1,80,1,1,B,3,1,FALSE,FALSE,FALSE,FALSE
632149,2020-11-19 16:42:31.570139 UTC,Praha,Kyje,11000,1+kk,26,1,0,G,2,1,FALSE,FALSE,TRUE,FALSE
578864,2020-11-19 17:09:11.485663 UTC,Děčín,,600,Garsoniéra,25,1,1,B,3,1,FALSE,FALSE,FALSE,FALSE
439436,2020-11-19 16:19:28.85314 UTC,Pardubice,Studánka,7000,1+1,40,1,2,C,2,3,TRUE,FALSE,FALSE,FALSE
185899,2020-11-19 16:26:05.79954 UTC,Praha,Holešovice,9800,1+1,40,1,1,D,2,4,FALSE,FALSE,FALSE,FALSE
632699,2020-11-19 16:39:41.651081 UTC,Praha,Vinohrady,9200,1+kk,30,1,1,,2,1,FALSE,FALSE,TRUE,FALSE
630412,2020-11-19 17:08:59.529885 UTC,Praha,Jinonice,16000,3+1,74,1,0,G,2,8,FALSE,FALSE,TRUE,FALSE
514617,2020-11-19 16:46:00.433277 UTC,Ústí nad Labem,,9000,3+1,58,1,1,,2,1,FALSE,FALSE,FALSE,FALSE
631204,2020-11-19 16:50:32.041062 UTC,Brno,Řečkovice,12500,2+kk,57,1,1,C,0,2,FALSE,FALSE,FALSE,FALSE
586140,2020-11-19 16:32:07.476753 UTC,Praha,Karlín,14000,2+kk,46,1,2,C,3,2,TRUE,FALSE,FALSE,FALSE
562180,2020-11-19 16:59:27.097778 UTC,Praha,Vinohrady,20000,4+kk,140,1,1,,3,1,FALSE,FALSE,FALSE,FALSE
593509,2020-11-19 16:56:33.275041 UTC,Praha,Vinohrady,19900,2+1,91,1,1,,1,2,FALSE,FALSE,FALSE,FALSE
632610,2020-11-19 16:44:38.607954 UTC,Milovice,Milovice nad Labem,7800,1+kk,27,1,1,B,2,3,TRUE,FALSE,FALSE,FALSE
630861,2020-11-19 17:04:24.196617 UTC,Praha,Háje,15500,3+1,69,1,2,G,0,6,FALSE,FALSE,TRUE,FALSE
487016,2020-11-19 16:50:15.219112 UTC,Lysá nad Labem,,14000,2+kk,57,1,1,B,2,2,TRUE,FALSE,FALSE,FALSE
590127,2020-11-19 16:54:57.54315 UTC,Praha,Vinohrady,15000,Garsoniéra,46,1,1,E,0,5,FALSE,FALSE,TRUE,FALSE
631400,2020-11-19 16:55:09.915529 UTC,Praha,Braník,14000,3+kk,69,2,2,G,0,4,FALSE,FALSE,TRUE,FALSE
597698,2020-11-19 17:03:29.732873 UTC,Praha,Dejvice,12900,Garsoniéra,30,1,1,G,3,2,TRUE,FALSE,FALSE,FALSE
236551,2020-11-19 16:29:52.590159 UTC,Praha,Libuš,11500,1+1,40,1,1,C,2,0,FALSE,FALSE,FALSE,FALSE
245518,2020-11-19 16:51:18.746803 UTC,Praha,Vokovice,13000,2+1,57,1,2,,3,5,TRUE,FALSE,FALSE,FALSE
631331,2020-11-19 16:56:48.409043 UTC,Praha,Strašnice,18000,3+1,87,1,2,A,2,0,FALSE,FALSE,FALSE,FALSE
632743,2020-11-19 16:42:54.922475 UTC,Praha,Krč,15000,2+kk,40,1,1,B,3,2,FALSE,TRUE,FALSE,TRUE
627972,2020-11-19 17:04:52.314867 UTC,Praha,Hlubočepy,14999,2+kk,50,1,1,A,0,2,TRUE,FALSE,TRUE,TRUE
625623,2020-11-19 16:53:24.48204 UTC,Praha,Žižkov,19000,3+1,78,1,2,C,2,9,TRUE,FALSE,TRUE,FALSE
632068,2020-11-19 16:58:14.368787 UTC,Plzeň,Hradiště u Plzně,10500,2+1,55,1,1,B,2,1,FALSE,FALSE,FALSE,FALSE
330886,2020-11-19 16:55:24.810985 UTC,Praha,Vinohrady,29800,3+kk,93,1,1,G,2,4,FALSE,FALSE,TRUE,FALSE
633267,2020-11-19 16:31:11.467128 UTC,Řevnice,,20100,2+kk,61,1,1,B,3,2,FALSE,FALSE,TRUE,TRUE
627451,2020-11-19 16:44:44.013118 UTC,Litomyšl,,10700,2+1,60,1,1,G,2,2,TRUE,FALSE,FALSE,FALSE
631639,2020-11-19 16:41:49.518198 UTC,Praha,Smíchov,14000,1+1,43,1,1,A,2,3,FALSE,FALSE,TRUE,FALSE
626012,2020-11-19 16:24:34.100783 UTC,Praha,Hlubočepy,15000,2+kk,60,1,0,A,0,1,FALSE,TRUE,TRUE,TRUE
632057,2020-11-19 16:58:52.758156 UTC,Praha,Strašnice,17500,2+kk,55,1,1,G,3,2,TRUE,FALSE,FALSE,FALSE
632492,2020-11-19 16:25:55.548379 UTC,Praha,Bubeneč,15000,2+kk,45,1,1,G,3,3,FALSE,FALSE,FALSE,TRUE
631798,2020-11-19 16:47:27.690628 UTC,České Budějovice,České Budějovice 3,12500,3+1,56,1,1,A,3,0,FALSE,FALSE,FALSE,FALSE
